Name,Number,Type,Height,Weight
Aquamander,1,Water,1.5m,45kg
Boulderbeast,2,Rock,2.8m,320kg
Crystalwing,3,Flying,1.2m,25kg
Drakosaur,4,Dragon,9.0m,5200kg
Echolurk,5,Sound,1.1m,35kg
Flametaur,6,Fire,2.0m,120kg
Glacior,7,Ice,1.8m,95kg
Hexavine,8,Plant,3.2m,280kg
Infernodon,9,Fire,6.5m,1500kg
Jaguaroo,10,Beast,1.3m,55kg
Krakog,11,Water,10.0m,8000kg
Luminara,12,Light,1.0m,40kg
Magmahorn,13,Rock/Fire,2.6m,200kg
Nebulon,14,Space,2.2m,110kg
Oozejaw,15,Poison,1.7m,70kg
Phantomare,16,Ghost,1.6m,60kg
Quillback,17,Beast,1.4m,65kg
Razorclaw,18,Fighting,2.0m,90kg
Silverscale,19,Water,2.5m,100kg
Thunderpaw,20,Electric,1.9m,80kg
Umbrawolf,21,Dark,2.1m,85kg
Vortexwing,22,Flying,3.4m,120kg
Wraithvine,23,Plant/Ghost,1.2m,50kg
Xenobeast,24,Alien,2.9m,300kg
Yeti,25,Ice,2.7m,220kg
Zephyr,26,Wind,1.0m,30kg
Arboris,27,Plant,1.9m,60kg
Blazebird,28,Fire/Flying,1.8m,45kg
Cliffjumper,29,Rock,1.5m,75kg
Duskfang,30,Dark,1.6m,55kg
Emberlion,31,Fire,2.3m,140kg
Frostfang,32,Ice,1.2m,45kg
Galewing,33,Wind,1.5m,50kg
Hydronox,34,Water,4.0m,200kg
Ironclaw,35,Steel,2.5m,300kg
Jadevine,36,Plant,2.1m,90kg
Kraken,37,Water,11.0m,9000kg
Lunara,38,Moon,2.0m,80kg
Moonshadow,39,Dark,1.4m,40kg
Netherdrake,40,Ghost/Dragon,8.0m,4000kg
Obsidian,41,Rock,3.0m,350kg
Pyroraptor,42,Fire,1.6m,60kg
Quicksilver,43,Metal,1.2m,50kg
Rubblefiend,44,Rock,2.0m,250kg
Solaris,45,Fire/Light,2.5m,150kg
Tidebreaker,46,Water,5.5m,500kg
Volcanor,47,Fire,3.6m,900kg
Whisperwind,48,Flying,1.3m,35kg
Xylowisp,49,Ghost,1.1m,20kg
Zephyrine,50,Wind,1.7m,55kg
